user_id,timestamp,stage,device,source
1188,2025-12-29 08:40:55.990464,Product_Page,Desktop,Paid_Ads
1189,2025-12-29 02:15:55.990464,Homepage,Mobile,Paid_Ads
1189,2025-12-29 02:17:55.990464,Product_Page,Mobile,Paid_Ads
1189,2025-12-29 02:21:55.990464,Cart,Mobile,Paid_Ads
1190,2025-12-27 14:30:55.990464,Homepage,Desktop,Organic
1191,2025-12-23 01:06:55.990464,Homepage,Mobile,Organic
1191,2025-12-23 01:10:55.990464,Product_Page,Mobile,Organic
1192,2025-12-25 12:18:55.990464,Homepage,Desktop,Social_Media
1192,2025-12-25 12:23:55.990464,Product_Page,Desktop,Social_Media
1193,2025-12-28 07:10:55.990464,Homepage,Desktop,Paid_Ads
1193,2025-12-28 07:11:55.990464,Product_Page,Desktop,Paid_Ads
1193,2025-12-28 07:17:55.990464,Cart,Desktop,Paid_Ads
1194,2025-12-25 01:47:55.990464,Homepage,Desktop,Social_Media
1194,2025-12-25 01:48:55.990464,Product_Page,Desktop,Social_Media
1194,2025-12-25 01:58:55.990464,Cart,Desktop,Social_Media
1195,2025-12-23 17:14:55.990464,Homepage,Mobile,Organic
1195,2025-12-23 17:15:55.990464,Product_Page,Mobile,Organic
1196,2025-12-24 12:28:55.990464,Homepage,Desktop,Paid_Ads
1196,2025-12-24 12:29:55.990464,Product_Page,Desktop,Paid_Ads
1197,2025-12-27 23:25:55.990464,Homepage,Desktop,Paid_Ads
1197,2025-12-27 23:30:55.990464,Product_Page,Desktop,Paid_Ads
1198,2025-12-27 14:10:55.990464,Homepage,Desktop,Paid_Ads
1198,2025-12-27 14:11:55.990464,Product_Page,Desktop,Paid_Ads
1199,2025-12-22 14:50:55.990464,Homepage,Mobile,Social_Media
1200,2025-12-23 16:15:55.990464,Homepage,Mobile,Paid_Ads
1200,2025-12-23 16:16:55.990464,Product_Page,Mobile,Paid_Ads
1200,2025-12-23 16:23:55.990464,Cart,Mobile,Paid_Ads
1201,2025-12-26 07:38:55.990464,Homepage,Mobile,Organic
1202,2025-12-27 11:51:55.990464,Homepage,Mobile,Social_Media
1202,2025-12-27 11:53:55.990464,Product_Page,Mobile,Social_Media
1203,2025-12-24 14:07:55.990464,Homepage,Mobile,Paid_Ads
1203,2025-12-24 14:08:55.990464,Product_Page,Mobile,Paid_Ads
1204,2025-12-28 02:32:55.990464,Homepage,Desktop,Organic
1205,2025-12-28 21:38:55.990464,Homepage,Desktop,Paid_Ads
1205,2025-12-28 21:40:55.990464,Product_Page,Desktop,Paid_Ads
1206,2025-12-27 07:03:55.990464,Homepage,Desktop,Organic
1206,2025-12-27 07:08:55.990464,Product_Page,Desktop,Organic
1207,2025-12-28 02:27:55.990464,Homepage,Mobile,Paid_Ads
1208,2025-12-24 21:34:55.990464,Homepage,Desktop,Organic
1209,2025-12-28 13:00:55.990464,Homepage,Desktop,Organic
1210,2025-12-24 16:10:55.990464,Homepage,Desktop,Social_Media
1210,2025-12-24 16:14:55.990464,Product_Page,Desktop,Social_Media
1211,2025-12-28 14:02:55.990464,Homepage,Mobile,Organic
1211,2025-12-28 14:06:55.990464,Product_Page,Mobile,Organic
1212,2025-12-26 06:26:55.990464,Homepage,Mobile,Social_Media
1213,2025-12-25 08:47:55.990464,Homepage,Desktop,Paid_Ads
1213,2025-12-25 08:48:55.990464,Product_Page,Desktop,Paid_Ads
1214,2025-12-25 20:11:55.990464,Homepage,Desktop,Paid_Ads
1214,2025-12-25 20:16:55.990464,Product_Page,Desktop,Paid_Ads
1215,2025-12-27 09:46:55.990464,Homepage,Desktop,Paid_Ads
1216,2025-12-26 18:44:55.990464,Homepage,Mobile,Email
1216,2025-12-26 18:46:55.990464,Product_Page,Mobile,Email
1216,2025-12-26 18:53:55.990464,Cart,Mobile,Email
1216,2025-12-26 18:58:55.990464,Checkout,Mobile,Email
1216,2025-12-26 19:00:55.990464,Purchase,Mobile,Email
1217,2025-12-26 14:39:55.990464,Homepage,Desktop,Organic
1218,2025-12-22 18:30:55.990464,Homepage,Mobile,Email
1218,2025-12-22 18:35:55.990464,Product_Page,Mobile,Email
1218,2025-12-22 18:44:55.990464,Cart,Mobile,Email
1218,2025-12-22 18:47:55.990464,Checkout,Mobile,Email
1218,2025-12-22 18:50:55.990464,Purchase,Mobile,Email
1219,2025-12-23 20:05:55.990464,Homepage,Desktop,Email
1219,2025-12-23 20:08:55.990464,Product_Page,Desktop,Email
1219,2025-12-23 20:18:55.990464,Cart,Desktop,Email
1219,2025-12-23 20:22:55.990464,Checkout,Desktop,Email
1219,2025-12-23 20:25:55.990464,Purchase,Desktop,Email
1220,2025-12-25 22:29:55.990464,Homepage,Mobile,Social_Media
1220,2025-12-25 22:30:55.990464,Product_Page,Mobile,Social_Media
1221,2025-12-28 09:00:55.990464,Homepage,Mobile,Social_Media
1221,2025-12-28 09:01:55.990464,Product_Page,Mobile,Social_Media
1221,2025-12-28 09:08:55.990464,Cart,Mobile,Social_Media
1222,2025-12-24 16:09:55.990464,Homepage,Desktop,Paid_Ads
1222,2025-12-24 16:12:55.990464,Product_Page,Desktop,Paid_Ads
1222,2025-12-24 16:16:55.990464,Cart,Desktop,Paid_Ads
1223,2025-12-22 17:32:55.990464,Homepage,Desktop,Social_Media
1224,2025-12-28 10:24:55.990464,Homepage,Desktop,Paid_Ads
1225,2025-12-26 02:39:55.990464,Homepage,Mobile,Social_Media
1226,2025-12-27 20:57:55.990464,Homepage,Desktop,Email
1226,2025-12-27 21:01:55.990464,Product_Page,Desktop,Email
1227,2025-12-28 18:28:55.990464,Homepage,Desktop,Organic
1227,2025-12-28 18:32:55.990464,Product_Page,Desktop,Organic
1228,2025-12-22 22:03:55.990464,Homepage,Desktop,Email
1229,2025-12-28 15:47:55.990464,Homepage,Mobile,Social_Media
1229,2025-12-28 15:51:55.990464,Product_Page,Mobile,Social_Media
1230,2025-12-25 21:59:55.990464,Homepage,Desktop,Organic
1230,2025-12-25 22:03:55.990464,Product_Page,Desktop,Organic
1231,2025-12-27 14:29:55.990464,Homepage,Desktop,Paid_Ads
1231,2025-12-27 14:31:55.990464,Product_Page,Desktop,Paid_Ads
1231,2025-12-27 14:34:55.990464,Cart,Desktop,Paid_Ads
1232,2025-12-25 19:27:55.990464,Homepage,Mobile,Organic
1232,2025-12-25 19:31:55.990464,Product_Page,Mobile,Organic
1232,2025-12-25 19:38:55.990464,Cart,Mobile,Organic
1233,2025-12-22 23:55:55.990464,Homepage,Mobile,Organic
1233,2025-12-23 00:00:55.990464,Product_Page,Mobile,Organic
1234,2025-12-27 00:16:55.990464,Homepage,Desktop,Organic
1234,2025-12-27 00:18:55.990464,Product_Page,Desktop,Organic
1235,2025-12-26 11:01:55.990464,Homepage,Mobile,Email
1235,2025-12-26 11:04:55.990464,Product_Page,Mobile,Email
1236,2025-12-27 22:18:55.990464,Homepage,Mobile,Paid_Ads
1236,2025-12-27 22:22:55.990464,Product_Page,Mobile,Paid_Ads
1236,2025-12-27 22:25:55.990464,Cart,Mobile,Paid_Ads
1237,2025-12-26 04:16:55.990464,Homepage,Desktop,Organic
1237,2025-12-26 04:20:55.990464,Product_Page,Desktop,Organic
1237,2025-12-26 04:27:55.990464,Cart,Desktop,Organic
1237,2025-12-26 04:28:55.990464,Checkout,Desktop,Organic
1238,2025-12-28 01:50:55.990464,Homepage,Desktop,Social_Media
1239,2025-12-24 05:16:55.990464,Homepage,Desktop,Organic
1239,2025-12-24 05:21:55.990464,Product_Page,Desktop,Organic
1240,2025-12-24 02:31:55.990464,Homepage,Desktop,Social_Media
1241,2025-12-22 16:33:55.990464,Homepage,Desktop,Paid_Ads
1241,2025-12-22 16:38:55.990464,Product_Page,Desktop,Paid_Ads
1242,2025-12-27 22:27:55.990464,Homepage,Desktop,Email
1242,2025-12-27 22:31:55.990464,Product_Page,Desktop,Email
1243,2025-12-26 04:14:55.990464,Homepage,Mobile,Social_Media
1243,2025-12-26 04:17:55.990464,Product_Page,Mobile,Social_Media
1244,2025-12-23 10:12:55.990464,Homepage,Desktop,Paid_Ads
1245,2025-12-26 06:38:55.990464,Homepage,Mobile,Organic
1245,2025-12-26 06:42:55.990464,Product_Page,Mobile,Organic
1245,2025-12-26 06:48:55.990464,Cart,Mobile,Organic
1245,2025-12-26 06:53:55.990464,Checkout,Mobile,Organic
1245,2025-12-26 06:55:55.990464,Purchase,Mobile,Organic
1246,2025-12-25 00:21:55.990464,Homepage,Mobile,Organic
1247,2025-12-23 15:27:55.990464,Homepage,Desktop,Organic
1248,2025-12-24 13:15:55.990464,Homepage,Tablet,Paid_Ads
1249,2025-12-23 00:18:55.990464,Homepage,Desktop,Social_Media
1250,2025-12-23 08:46:55.990464,Homepage,Tablet,Organic
1250,2025-12-23 08:48:55.990464,Product_Page,Tablet,Organic
1251,2025-12-28 06:42:55.990464,Homepage,Desktop,Organic
1252,2025-12-24 18:34:55.990464,Homepage,Mobile,Paid_Ads
1252,2025-12-24 18:36:55.990464,Product_Page,Mobile,Paid_Ads
1252,2025-12-24 18:44:55.990464,Cart,Mobile,Paid_Ads
1253,2025-12-24 03:07:55.990464,Homepage,Mobile,Paid_Ads
1254,2025-12-27 06:53:55.990464,Homepage,Mobile,Email
1254,2025-12-27 06:55:55.990464,Product_Page,Mobile,Email
1254,2025-12-27 07:03:55.990464,Cart,Mobile,Email
1255,2025-12-23 04:50:55.990464,Homepage,Mobile,Organic
1256,2025-12-27 05:16:55.990464,Homepage,Desktop,Organic
1256,2025-12-27 05:20:55.990464,Product_Page,Desktop,Organic
1257,2025-12-24 06:24:55.990464,Homepage,Mobile,Organic
1257,2025-12-24 06:27:55.990464,Product_Page,Mobile,Organic
1258,2025-12-28 22:44:55.990464,Homepage,Tablet,Social_Media
1258,2025-12-28 22:48:55.990464,Product_Page,Tablet,Social_Media
1259,2025-12-23 18:39:55.990464,Homepage,Desktop,Paid_Ads
1260,2025-12-23 15:55:55.990464,Homepage,Desktop,Social_Media
1260,2025-12-23 15:58:55.990464,Product_Page,Desktop,Social_Media
1260,2025-12-23 16:06:55.990464,Cart,Desktop,Social_Media
1260,2025-12-23 16:09:55.990464,Checkout,Desktop,Social_Media
1260,2025-12-23 16:12:55.990464,Purchase,Desktop,Social_Media
1261,2025-12-28 13:56:55.990464,Homepage,Mobile,Paid_Ads
1261,2025-12-28 14:00:55.990464,Product_Page,Mobile,Paid_Ads
1262,2025-12-25 09:28:55.990464,Homepage,Mobile,Paid_Ads
1262,2025-12-25 09:31:55.990464,Product_Page,Mobile,Paid_Ads
1262,2025-12-25 09:40:55.990464,Cart,Mobile,Paid_Ads
1262,2025-12-25 09:44:55.990464,Checkout,Mobile,Paid_Ads
1262,2025-12-25 09:46:55.990464,Purchase,Mobile,Paid_Ads
1263,2025-12-28 15:25:55.990464,Homepage,Desktop,Social_Media
1263,2025-12-28 15:27:55.990464,Product_Page,Desktop,Social_Media
1263,2025-12-28 15:31:55.990464,Cart,Desktop,Social_Media
1264,2025-12-27 04:22:55.990464,Homepage,Mobile,Organic
1264,2025-12-27 04:24:55.990464,Product_Page,Mobile,Organic
1264,2025-12-27 04:26:55.990464,Cart,Mobile,Organic
1265,2025-12-23 20:39:55.990464,Homepage,Desktop,Paid_Ads
1266,2025-12-29 04:30:55.990464,Homepage,Desktop,Social_Media
1266,2025-12-29 04:34:55.990464,Product_Page,Desktop,Social_Media
1267,2025-12-24 02:15:55.990464,Homepage,Mobile,Paid_Ads
1267,2025-12-24 02:18:55.990464,Product_Page,Mobile,Paid_Ads
1268,2025-12-23 18:06:55.990464,Homepage,Tablet,Paid_Ads
1268,2025-12-23 18:10:55.990464,Product_Page,Tablet,Paid_Ads
1269,2025-12-26 18:47:55.990464,Homepage,Mobile,Organic
1269,2025-12-26 18:52:55.990464,Product_Page,Mobile,Organic
1270,2025-12-28 01:11:55.990464,Homepage,Mobile,Organic
1271,2025-12-26 12:16:55.990464,Homepage,Mobile,Paid_Ads
1271,2025-12-26 12:20:55.990464,Product_Page,Mobile,Paid_Ads
1272,2025-12-26 08:39:55.990464,Homepage,Desktop,Organic
1272,2025-12-26 08:43:55.990464,Product_Page,Desktop,Organic
1273,2025-12-24 03:48:55.990464,Homepage,Desktop,Organic
1273,2025-12-24 03:52:55.990464,Product_Page,Desktop,Organic
1273,2025-12-24 03:57:55.990464,Cart,Desktop,Organic
1273,2025-12-24 03:58:55.990464,Checkout,Desktop,Organic
1273,2025-12-24 04:01:55.990464,Purchase,Desktop,Organic
1274,2025-12-25 09:49:55.990464,Homepage,Desktop,Social_Media
1275,2025-12-24 21:05:55.990464,Homepage,Mobile,Email
1275,2025-12-24 21:07:55.990464,Product_Page,Mobile,Email
1276,2025-12-26 07:35:55.990464,Homepage,Desktop,Organic
1277,2025-12-26 09:11:55.990464,Homepage,Desktop,Organic
1277,2025-12-26 09:16:55.990464,Product_Page,Desktop,Organic
1278,2025-12-23 16:29:55.990464,Homepage,Desktop,Organic
1278,2025-12-23 16:33:55.990464,Product_Page,Desktop,Organic
1278,2025-12-23 16:37:55.990464,Cart,Desktop,Organic
1279,2025-12-24 06:01:55.990464,Homepage,Mobile,Paid_Ads
1279,2025-12-24 06:04:55.990464,Product_Page,Mobile,Paid_Ads
1280,2025-12-22 22:04:55.990464,Homepage,Desktop,Organic
1281,2025-12-28 21:56:55.990464,Homepage,Mobile,Paid_Ads
1281,2025-12-28 21:59:55.990464,Product_Page,Mobile,Paid_Ads
1281,2025-12-28 22:04:55.990464,Cart,Mobile,Paid_Ads
1282,2025-12-25 22:56:55.990464,Homepage,Mobile,Social_Media
1282,2025-12-25 23:01:55.990464,Product_Page,Mobile,Social_Media
1283,2025-12-25 09:55:55.990464,Homepage,Desktop,Organic
1283,2025-12-25 09:58:55.990464,Product_Page,Desktop,Organic
1283,2025-12-25 10:02:55.990464,Cart,Desktop,Organic
1284,2025-12-24 18:11:55.990464,Homepage,Mobile,Social_Media
1284,2025-12-24 18:12:55.990464,Product_Page,Mobile,Social_Media
1284,2025-12-24 18:22:55.990464,Cart,Mobile,Social_Media
1284,2025-12-24 18:27:55.990464,Checkout,Mobile,Social_Media
1284,2025-12-24 18:28:55.990464,Purchase,Mobile,Social_Media
1285,2025-12-28 14:01:55.990464,Homepage,Mobile,Paid_Ads
1285,2025-12-28 14:02:55.990464,Product_Page,Mobile,Paid_Ads
1285,2025-12-28 14:10:55.990464,Cart,Mobile,Paid_Ads
1285,2025-12-28 14:15:55.990464,Checkout,Mobile,Paid_Ads
1285,2025-12-28 14:17:55.990464,Purchase,Mobile,Paid_Ads
1286,2025-12-25 23:32:55.990464,Homepage,Mobile,Paid_Ads
1286,2025-12-25 23:36:55.990464,Product_Page,Mobile,Paid_Ads
1286,2025-12-25 23:42:55.990464,Cart,Mobile,Paid_Ads
1286,2025-12-25 23:45:55.990464,Checkout,Mobile,Paid_Ads
1286,2025-12-25 23:47:55.990464,Purchase,Mobile,Paid_Ads
1287,2025-12-24 11:33:55.990464,Homepage,Mobile,Paid_Ads
1287,2025-12-24 11:34:55.990464,Product_Page,Mobile,Paid_Ads
1287,2025-12-24 11:40:55.990464,Cart,Mobile,Paid_Ads
1288,2025-12-26 18:45:55.990464,Homepage,Mobile,Organic
1289,2025-12-24 15:04:55.990464,Homepage,Mobile,Social_Media
1289,2025-12-24 15:09:55.990464,Product_Page,Mobile,Social_Media
1289,2025-12-24 15:13:55.990464,Cart,Mobile,Social_Media
1289,2025-12-24 15:14:55.990464,Checkout,Mobile,Social_Media
1289,2025-12-24 15:16:55.990464,Purchase,Mobile,Social_Media
1290,2025-12-27 09:49:55.990464,Homepage,Mobile,Social_Media
1291,2025-12-27 03:37:55.990464,Homepage,Mobile,Paid_Ads
1291,2025-12-27 03:42:55.990464,Product_Page,Mobile,Paid_Ads
1292,2025-12-27 17:46:55.990464,Homepage,Desktop,Paid_Ads
1292,2025-12-27 17:51:55.990464,Product_Page,Desktop,Paid_Ads
1293,2025-12-27 11:29:55.990464,Homepage,Desktop,Email
1293,2025-12-27 11:32:55.990464,Product_Page,Desktop,Email
1293,2025-12-27 11:37:55.990464,Cart,Desktop,Email
1294,2025-12-28 14:38:55.990464,Homepage,Desktop,Organic
1294,2025-12-28 14:41:55.990464,Product_Page,Desktop,Organic
1295,2025-12-26 04:27:55.990464,Homepage,Mobile,Organic
1295,2025-12-26 04:30:55.990464,Product_Page,Mobile,Organic
1295,2025-12-26 04:35:55.990464,Cart,Mobile,Organic
1295,2025-12-26 04:36:55.990464,Checkout,Mobile,Organic
1295,2025-12-26 04:37:55.990464,Purchase,Mobile,Organic
1296,2025-12-26 14:14:55.990464,Homepage,Mobile,Paid_Ads
1297,2025-12-26 15:41:55.990464,Homepage,Desktop,Email
1297,2025-12-26 15:42:55.990464,Product_Page,Desktop,Email
1298,2025-12-28 16:12:55.990464,Homepage,Desktop,Paid_Ads
1298,2025-12-28 16:15:55.990464,Product_Page,Desktop,Paid_Ads
1298,2025-12-28 16:22:55.990464,Cart,Desktop,Paid_Ads
1298,2025-12-28 16:23:55.990464,Checkout,Desktop,Paid_Ads
1298,2025-12-28 16:25:55.990464,Purchase,Desktop,Paid_Ads
1299,2025-12-24 11:38:55.990464,Homepage,Desktop,Organic
1300,2025-12-26 07:20:55.990464,Homepage,Mobile,Paid_Ads
1300,2025-12-26 07:21:55.990464,Product_Page,Mobile,Paid_Ads
1301,2025-12-26 23:28:55.990464,Homepage,Mobile,Paid_Ads
1301,2025-12-26 23:31:55.990464,Product_Page,Mobile,Paid_Ads
1301,2025-12-26 23:41:55.990464,Cart,Mobile,Paid_Ads
1301,2025-12-26 23:43:55.990464,Checkout,Mobile,Paid_Ads
1301,2025-12-26 23:46:55.990464,Purchase,Mobile,Paid_Ads
1302,2025-12-23 00:39:55.990464,Homepage,Desktop,Paid_Ads
1302,2025-12-23 00:40:55.990464,Product_Page,Desktop,Paid_Ads
1303,2025-12-22 14:18:55.990464,Homepage,Mobile,Paid_Ads
1303,2025-12-22 14:23:55.990464,Product_Page,Mobile,Paid_Ads
1304,2025-12-25 01:59:55.990464,Homepage,Desktop,Paid_Ads
1304,2025-12-25 02:03:55.990464,Product_Page,Desktop,Paid_Ads
1304,2025-12-25 02:12:55.990464,Cart,Desktop,Paid_Ads
1305,2025-12-28 18:18:55.990464,Homepage,Mobile,Organic
1305,2025-12-28 18:23:55.990464,Product_Page,Mobile,Organic
1306,2025-12-28 00:32:55.990464,Homepage,Mobile,Organic
1306,2025-12-28 00:33:55.990464,Product_Page,Mobile,Organic
1306,2025-12-28 00:38:55.990464,Cart,Mobile,Organic
1307,2025-12-23 17:19:55.990464,Homepage,Mobile,Organic
1307,2025-12-23 17:21:55.990464,Product_Page,Mobile,Organic
1307,2025-12-23 17:30:55.990464,Cart,Mobile,Organic
1308,2025-12-23 18:10:55.990464,Homepage,Desktop,Paid_Ads
1309,2025-12-27 12:47:55.990464,Homepage,Mobile,Paid_Ads
1309,2025-12-27 12:52:55.990464,Product_Page,Mobile,Paid_Ads
1309,2025-12-27 12:55:55.990464,Cart,Mobile,Paid_Ads
1309,2025-12-27 12:57:55.990464,Checkout,Mobile,Paid_Ads
1310,2025-12-24 22:36:55.990464,Homepage,Tablet,Paid_Ads
1310,2025-12-24 22:38:55.990464,Product_Page,Tablet,Paid_Ads
1311,2025-12-23 10:24:55.990464,Homepage,Desktop,Email
1311,2025-12-23 10:28:55.990464,Product_Page,Desktop,Email
1311,2025-12-23 10:35:55.990464,Cart,Desktop,Email
1312,2025-12-24 18:35:55.990464,Homepage,Desktop,Organic
1312,2025-12-24 18:40:55.990464,Product_Page,Desktop,Organic
1312,2025-12-24 18:49:55.990464,Cart,Desktop,Organic
1312,2025-12-24 18:51:55.990464,Checkout,Desktop,Organic
1312,2025-12-24 18:52:55.990464,Purchase,Desktop,Organic
1313,2025-12-25 23:13:55.990464,Homepage,Desktop,Organic
1313,2025-12-25 23:16:55.990464,Product_Page,Desktop,Organic
1314,2025-12-22 21:05:55.990464,Homepage,Mobile,Organic
1314,2025-12-22 21:07:55.990464,Product_Page,Mobile,Organic
1314,2025-12-22 21:09:55.990464,Cart,Mobile,Organic
1315,2025-12-24 08:07:55.990464,Homepage,Desktop,Paid_Ads
1316,2025-12-28 16:16:55.990464,Homepage,Desktop,Organic
1316,2025-12-28 16:19:55.990464,Product_Page,Desktop,Organic
1316,2025-12-28 16:28:55.990464,Cart,Desktop,Organic
1316,2025-12-28 16:30:55.990464,Checkout,Desktop,Organic
1317,2025-12-26 01:13:55.990464,Homepage,Mobile,Paid_Ads
1317,2025-12-26 01:18:55.990464,Product_Page,Mobile,Paid_Ads
1318,2025-12-23 22:47:55.990464,Homepage,Desktop,Paid_Ads
1318,2025-12-23 22:48:55.990464,Product_Page,Desktop,Paid_Ads
1319,2025-12-27 22:10:55.990464,Homepage,Desktop,Social_Media
1320,2025-12-27 02:55:55.990464,Homepage,Desktop,Organic
1320,2025-12-27 02:57:55.990464,Product_Page,Desktop,Organic
1321,2025-12-28 02:11:55.990464,Homepage,Tablet,Email
1321,2025-12-28 02:14:55.990464,Product_Page,Tablet,Email
1321,2025-12-28 02:19:55.990464,Cart,Tablet,Email
1321,2025-12-28 02:22:55.990464,Checkout,Tablet,Email
1321,2025-12-28 02:24:55.990464,Purchase,Tablet,Email
1322,2025-12-28 00:00:55.990464,Homepage,Desktop,Social_Media
1322,2025-12-28 00:02:55.990464,Product_Page,Desktop,Social_Media
1323,2025-12-23 06:21:55.990464,Homepage,Desktop,Organic
1323,2025-12-23 06:24:55.990464,Product_Page,Desktop,Organic
1324,2025-12-26 19:34:55.990464,Homepage,Desktop,Social_Media
1324,2025-12-26 19:39:55.990464,Product_Page,Desktop,Social_Media
1324,2025-12-26 19:45:55.990464,Cart,Desktop,Social_Media
1324,2025-12-26 19:46:55.990464,Checkout,Desktop,Social_Media
1324,2025-12-26 19:48:55.990464,Purchase,Desktop,Social_Media
1325,2025-12-23 07:13:55.990464,Homepage,Mobile,Social_Media
1326,2025-12-27 15:39:55.990464,Homepage,Mobile,Organic
1327,2025-12-26 11:24:55.990464,Homepage,Mobile,Organic
1327,2025-12-26 11:29:55.990464,Product_Page,Mobile,Organic
1327,2025-12-26 11:33:55.990464,Cart,Mobile,Organic
1328,2025-12-29 02:35:55.990464,Homepage,Desktop,Paid_Ads
1329,2025-12-25 00:47:55.990464,Homepage,Tablet,Paid_Ads
1330,2025-12-23 14:57:55.990464,Homepage,Mobile,Paid_Ads
1330,2025-12-23 15:00:55.990464,Product_Page,Mobile,Paid_Ads
1331,2025-12-23 05:37:55.990464,Homepage,Desktop,Paid_Ads
1331,2025-12-23 05:41:55.990464,Product_Page,Desktop,Paid_Ads
1331,2025-12-23 05:49:55.990464,Cart,Desktop,Paid_Ads
1332,2025-12-26 07:14:55.990464,Homepage,Desktop,Email
1332,2025-12-26 07:17:55.990464,Product_Page,Desktop,Email
1333,2025-12-28 19:30:55.990464,Homepage,Mobile,Paid_Ads
1334,2025-12-24 20:49:55.990464,Homepage,Tablet,Organic
1334,2025-12-24 20:50:55.990464,Product_Page,Tablet,Organic
1335,2025-12-27 02:11:55.990464,Homepage,Mobile,Organic
1335,2025-12-27 02:13:55.990464,Product_Page,Mobile,Organic
1336,2025-12-25 06:04:55.990464,Homepage,Mobile,Social_Media
1337,2025-12-28 16:16:55.990464,Homepage,Mobile,Organic
1337,2025-12-28 16:21:55.990464,Product_Page,Mobile,Organic
1337,2025-12-28 16:28:55.990464,Cart,Mobile,Organic
1338,2025-12-25 10:10:55.990464,Homepage,Desktop,Organic
1338,2025-12-25 10:15:55.990464,Product_Page,Desktop,Organic
1338,2025-12-25 10:25:55.990464,Cart,Desktop,Organic
1338,2025-12-25 10:29:55.990464,Checkout,Desktop,Organic
1338,2025-12-25 10:30:55.990464,Purchase,Desktop,Organic
1339,2025-12-24 10:12:55.990464,Homepage,Mobile,Paid_Ads
1340,2025-12-27 17:13:55.990464,Homepage,Desktop,Paid_Ads
1341,2025-12-25 02:44:55.990464,Homepage,Desktop,Social_Media
1341,2025-12-25 02:47:55.990464,Product_Page,Desktop,Social_Media
1342,2025-12-28 20:42:55.990464,Homepage,Mobile,Paid_Ads
1342,2025-12-28 20:46:55.990464,Product_Page,Mobile,Paid_Ads
1343,2025-12-25 17:23:55.990464,Homepage,Mobile,Organic
1343,2025-12-25 17:25:55.990464,Product_Page,Mobile,Organic
1343,2025-12-25 17:28:55.990464,Cart,Mobile,Organic
1343,2025-12-25 17:31:55.990464,Checkout,Mobile,Organic
1343,2025-12-25 17:32:55.990464,Purchase,Mobile,Organic
1344,2025-12-22 13:21:55.990464,Homepage,Mobile,Organic
1344,2025-12-22 13:24:55.990464,Product_Page,Mobile,Organic
1345,2025-12-28 15:26:55.990464,Homepage,Mobile,Paid_Ads
1346,2025-12-29 01:50:55.990464,Homepage,Tablet,Paid_Ads
1346,2025-12-29 01:52:55.990464,Product_Page,Tablet,Paid_Ads
1346,2025-12-29 01:59:55.990464,Cart,Tablet,Paid_Ads
1346,2025-12-29 02:00:55.990464,Checkout,Tablet,Paid_Ads
1346,2025-12-29 02:03:55.990464,Purchase,Tablet,Paid_Ads
1347,2025-12-22 17:39:55.990464,Homepage,Desktop,Paid_Ads
1347,2025-12-22 17:40:55.990464,Product_Page,Desktop,Paid_Ads
1348,2025-12-26 03:44:55.990464,Homepage,Mobile,Email
1348,2025-12-26 03:47:55.990464,Product_Page,Mobile,Email
1348,2025-12-26 03:57:55.990464,Cart,Mobile,Email
1348,2025-12-26 04:00:55.990464,Checkout,Mobile,Email
1349,2025-12-25 13:26:55.990464,Homepage,Tablet,Paid_Ads
1349,2025-12-25 13:29:55.990464,Product_Page,Tablet,Paid_Ads
1349,2025-12-25 13:37:55.990464,Cart,Tablet,Paid_Ads
1349,2025-12-25 13:38:55.990464,Checkout,Tablet,Paid_Ads
1349,2025-12-25 13:41:55.990464,Purchase,Tablet,Paid_Ads
1350,2025-12-24 18:24:55.990464,Homepage,Mobile,Social_Media
